gameId,playId,nflId,teamAbbr,hadRushAttempt,rushingYards,hadDropback,passingYards,sackYardsAsOffense,hadPassReception,receivingYards,wasTargettedReceiver,yardageGainedAfterTheCatch,fumbles,fumbleLost,fumbleOutOfBounds,assistedTackle,forcedFumbleAsDefense,halfSackYardsAsDefense,passDefensed,quarterbackHit,sackYardsAsDefense,safetyAsDefense,soloTackle,tackleAssist,tackleForALoss,tackleForALossYardage,hadInterception,interceptionYards,fumbleRecoveries,fumbleRecoveryYards,penaltyYards,penaltyNames,wasInitialPassRusher,causedPressure,timeToPressureAsPassRusher,getOffTimeAsPassRusher,inMotionAtBallSnap,shiftSinceLineset,motionSinceLineset,wasRunningRoute,routeRan,blockedPlayerNFLId1,blockedPlayerNFLId2,blockedPlayerNFLId3,pressureAllowedAsBlocker,timeToPressureAllowedAsBlocker,pff_defensiveCoverageAssignment,pff_primaryDefensiveCoverageMatchupNflId,pff_secondaryDefensiveCoverageMatchupNflId,last_motion_frameId,snap_frameId,snap_motion_gap,init_rel_y_dis,end_rel_y_dis,overall_y_change,init_rel_x_dis,end_rel_x_dis,overall_x_change,motion_s_avg,frames_in_motion,y_reverse_loc,y_reverse_bool,y_flipped
2022100912,783,52425,DAL,0,0,0,0,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,130,131,0,965,-317,1282,-197,-346,149,500.6923076923077,26,964.0,1,1
2022100912,1193,53486,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,130,131,0,924,-480,1404,-222,-322,100,618.6521739130435,23,925.0,1,1
2022100912,1222,53678,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,POST,,,,,,,,,115,132,16,626,-1188,1814,-189,-204,15,350.4807692307692,52,630.0,1,0
2022100912,1570,52425,DAL,0,0,0,0,0,1,13,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,143,144,0,1515,1012,503,-164,-247,83,207.83333333333334,24,1506.0,1,1
2022100912,1633,43399,LA,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,144,145,0,430,-593,1023,-236,-177,-59,332.3666666666667,30,431.0,1,0
2022100912,1756,53678,LA,0,0,0,0,0,1,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,129,139,9,659,-1100,1759,-254,-215,-39,359.57142857142856,49,-1088.0,0,0
2022100912,2307,47853,LA,0,0,0,0,0,1,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,135,136,0,213,-494,707,-528,-613,85,487.3333333333333,15,214.0,1,1
2022100912,2331,43399,LA,0,0,0,0,0,1,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,136,137,0,395,-606,1001,-237,-303,66,307.53125,32,405.0,1,0
2022100912,2446,48766,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SLANT,,,,,,,,,125,126,0,504,-563,1067,-196,-233,37,331.6363636363636,33,500.0,1,1
2022100912,2906,44881,LA,0,0,0,0,0,1,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,92,204,111,708,856,-148,-278,-205,-73,125.07142857142857,14,863.0,0,0
2022100912,3135,52425,DAL,0,0,0,0,0,1,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,128,186,57,681,-1555,2236,-157,-142,-15,325.8169014084507,71,682.0,1,1
2022100912,3295,47853,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,114,115,0,1062,-394,1456,-130,-625,495,545.3103448275862,29,1061.0,1,0
2022100913,79,46094,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,ANGLE,,,,,,,,,107,133,25,1149,237,912,-253,-338,85,335.48148148148147,27,231.0,0,0
2022100913,103,52441,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,109,130,20,1478,886,592,-164,-192,28,179.5,32,891.0,0,1
2022100913,127,52441,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,118,165,46,1122,-893,2015,-252,-201,-51,359.375,56,-883.0,0,0
2022100913,172,47852,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,117,118,0,598,-230,828,-168,-336,168,429.45,20,599.0,1,0
2022100913,243,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,86,99,12,157,-601,758,-426,-162,-264,235.52941176470588,34,-595.0,0,1
2022100913,324,53560,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,97,98,0,782,555,227,-194,-270,76,269.44444444444446,9,555.0,0,1
2022100913,368,52463,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,98,99,0,184,-384,568,-463,-250,-213,309.6818181818182,22,187.0,1,0
2022100913,559,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,52515.0,,,0.0,,,,,110,111,0,567,368,199,-195,-261,66,204.91666666666666,12,578.0,1,1
2022100913,670,52609,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,112,113,0,880,-108,988,-211,-725,514,472.2916666666667,24,-108.0,0,1
2022100913,692,52500,BAL,0,0,0,0,0,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,113,114,0,895,-174,1069,-261,-438,177,481.5652173913044,23,894.0,1,0
2022100913,869,52609,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,147,148,0,942,-398,1340,-238,-317,79,538.68,25,943.0,1,0
2022100913,1013,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,110,117,6,418,-516,934,-213,-187,-26,239.28205128205127,39,-501.0,0,1
2022100913,1035,54604,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,79,93,13,490,645,-155,-149,-34,-115,127.15384615384616,13,645.0,0,1
2022100913,1472,43344,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,HITCH,,,,,,,,,87,135,47,1206,1459,-253,-302,-128,-174,161.94117647058823,17,1461.0,0,0
2022100913,1472,53434,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,GO,,,,,,,,,91,135,43,1504,1125,379,-124,-64,-60,178.0,21,1135.0,0,0
2022100913,1528,52500,BAL,0,0,0,0,0,1,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,110,111,0,1732,1029,703,-210,-74,-136,220.15625,32,1029.0,0,1
2022100913,2325,43362,BAL,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,79,113,33,195,-248,443,-594,-565,-29,213.38095238095238,21,195.0,1,0
2022100913,2516,44860,CIN,0,0,0,0,0,1,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,115,122,6,259,-229,488,-523,-525,2,153.28125,32,261.0,1,0
2022100913,3208,54604,BAL,0,0,0,0,0,1,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,94,95,0,653,-16,669,-161,-310,149,402.6470588235294,17,640.0,1,1
2022101000,132,39212,LV,0,0,0,0,0,1,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,88,118,29,290,291,-1,-498,-486,-12,26.0,1,294.0,0,0
2022101000,268,42547,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,121,122,0,492,-598,1090,-173,-157,-16,302.80555555555554,36,487.0,1,0
2022101000,287,47932,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,117,118,0,737,-527,1264,-187,-304,117,496.88461538461536,26,-527.0,0,1
2022101000,447,47839,KC,0,0,0,0,0,1,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,126,127,0,764,-22,786,-172,-547,375,345.125,32,766.0,1,0
2022101000,471,40011,KC,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,104,105,0,666,495,171,-219,-137,-82,175.21621621621622,37,251.0,1,1
2022101000,723,47932,LV,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,125,126,0,884,-852,1736,-246,-206,-40,382.0444444444444,45,885.0,1,0
2022101000,947,44931,LV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,143,168,24,944,706,238,-174,-156,-18,105.57894736842105,19,938.0,1,1
2022101000,947,47807,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,43326.0,,,0.0,,,,,119,168,48,1368,-5,1373,-300,-677,377,338.4186046511628,43,-12.0,0,0
2022101000,1043,40011,KC,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,158,159,0,661,-769,1430,-211,-71,-140,318.2888888888889,45,663.0,1,1
2022101000,1150,47749,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,0.0,,,,,119,161,41,569,208,361,-240,-454,214,170.25,24,570.0,1,1
2022101000,1172,47932,LV,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,145,146,0,713,-680,1393,-203,-261,58,374.6216216216216,37,713.0,1,1
2022101000,1310,41325,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,120,153,32,385,250,135,-482,-446,-36,99.4,35,163.0,0,0
2022101000,1427,41325,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,114,115,0,336,-309,645,-492,-375,-117,273.625,24,-319.0,0,0
2022101000,1451,47839,KC,0,0,0,0,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,110,111,0,838,-19,857,-173,-562,389,367.4,30,840.0,1,1
2022101000,1500,47839,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,133,134,0,790,-597,1387,-166,-224,58,314.6031746031746,63,773.0,1,1
2022101000,1667,39212,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,0.0,,,,,141,177,35,248,265,-17,-488,-445,-43,88.97826086956522,46,277.0,0,0
2022101000,1667,41282,LV,0,0,0,0,0,1,18,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,176,177,0,1477,1431,46,-196,-211,15,114.875,8,1522.0,0,1
2022101000,1962,44874,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,128,146,17,1273,597,676,-119,20,-139,274.72,25,1268.0,1,1
2022101000,2126,40011,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,95,97,1,504,-1117,1621,-228,-179,-49,304.66037735849056,53,-1117.0,0,1
2022101000,2176,44874,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,109,110,0,694,-825,1519,-212,-232,20,423.55555555555554,36,-825.0,0,0
2022101000,2198,40011,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,CORNER,,,,,,,,,103,144,40,911,697,214,-96,-28,-68,110.10526315789474,19,690.0,0,1
2022101000,2198,47839,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,POST,,,,,,,,,137,144,6,810,785,25,-188,-108,-80,304.1730769230769,52,14.0,1,0
2022101000,2302,40011,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SLANT,,,,,,,,,113,114,0,587,-637,1224,-305,-162,-143,282.04651162790697,43,-637.0,0,1
2022101000,2350,48683,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,115,116,0,828,-892,1720,-280,-175,-105,419.5121951219512,41,821.0,1,0
2022101000,2372,40011,KC,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,133,134,0,575,-583,1158,-234,-166,-68,239.04255319148936,47,566.0,1,1
2022101000,2372,46243,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,100,134,33,748,1118,-370,-140,11,-151,194.22222222222223,18,1113.0,0,0
2022101000,2631,47839,KC,0,0,0,0,0,1,28,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,132,133,0,1243,1045,198,-99,-196,97,337.0,51,1240.0,1,1
2022101000,2709,44874,KC,0,0,0,0,0,1,13,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,OUT,,,,,,,,,116,117,0,651,-942,1593,-206,-158,-48,348.73333333333335,45,647.0,1,1
2022101000,2842,47932,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,122,125,2,1898,1288,610,-237,-217,-20,178.6060606060606,33,1888.0,1,1
2022101000,3436,52440,KC,0,0,0,0,0,1,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,91,92,0,2106,1416,690,-321,-327,6,396.0,18,2108.0,1,1
2022101000,3601,39212,LV,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,103,151,47,247,305,-58,-442,-458,16,151.0,30,132.0,1,1
2022101000,3601,41282,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,150,151,0,749,-581,1330,-174,-233,59,358.02702702702703,37,746.0,1,1
2022101000,3740,54519,KC,0,0,0,0,0,1,8,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,118,119,0,550,-478,1028,-233,-315,82,384.2962962962963,27,551.0,1,0
2022101000,3785,54519,KC,0,0,0,0,0,1,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,101,102,0,562,-579,1141,-171,-294,123,387.5,30,556.0,1,0
2022101000,3837,41325,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,WHEEL,,,,,,,,,95,96,0,266,-369,635,-523,-500,-23,445.0,15,265.0,1,1
2022101000,3927,39212,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,154,187,32,299,244,55,-473,-431,-42,119.57142857142857,21,298.0,0,0
2022101000,3927,47932,LV,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,124,187,62,849,-980,1829,-172,-173,1,319.62068965517244,58,-991.0,0,0
2022101000,4047,41282,LV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,111,112,0,746,-847,1593,-171,-191,20,372.04651162790697,43,747.0,1,0
2022101000,4047,47807,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,47867.0,,,0.0,,,,,55,112,56,40,176,-136,-598,-440,-158,112.47058823529412,17,183.0,0,1
2022101300,80,54668,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,97,98,0,242,-120,362,-490,-556,66,347.27272727272725,11,242.0,1,0
2022101300,176,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,96,108,11,319,-489,808,-270,-205,-65,272.62068965517244,29,-492.0,0,0
2022101300,342,46276,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,34,35,0,890,266,624,-195,-288,93,433.6,15,891.0,1,0
2022101300,427,52581,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,POST,,,,,,,,,103,107,3,947,-810,1757,-176,-203,27,385.69565217391306,46,-810.0,0,0
2022101300,498,52581,CHI,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SCREEN,,,,,,,,,108,147,38,399,-553,952,-260,-174,-86,299.03921568627453,51,697.0,1,1
2022101300,610,46276,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,104,128,23,859,-584,1443,-194,-175,-19,297.1041666666667,48,-589.0,0,0
2022101300,917,46276,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,,,,,,,,,96,97,0,1040,-742,1782,-178,-177,-1,366.18367346938777,49,-742.0,0,0
2022101300,1066,44852,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,111,112,0,1148,374,774,-219,-358,139,469.3529411764706,17,1146.0,1,1
2022101300,1169,46276,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,51,56,4,834,-418,1252,-218,-231,13,284.70454545454544,44,-418.0,0,1
2022101300,1240,46276,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,POST,,,,,,,,,119,128,8,612,-1181,1793,-197,-134,-63,360.24,50,-1181.0,0,0
2022101300,1297,47859,WAS,0,0,0,0,0,1,14,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,74,75,0,1261,-2,1263,-193,-627,434,494.4074074074074,27,-2.0,0,0
2022101300,1347,44852,WAS,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,173,175,1,961,405,556,-178,-230,52,212.29166666666666,48,961.0,1,1
2022101300,1371,43722,WAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,116,157,40,246,991,-745,-417,-133,-284,256.6,30,245.0,1,1
2022101300,1478,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,98,107,8,1186,540,646,-173,-216,43,240.30769230769232,26,540.0,0,0
2022101300,1752,44852,WAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,83,84,0,522,-1021,1543,-268,-156,-112,321.4375,48,-1021.0,0,1
2022101300,1781,44852,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,140,141,0,672,-1015,1687,-208,-221,13,302.3818181818182,55,-1015.0,0,0
2022101300,1926,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,52,108,55,454,-749,1203,-265,-218,-47,302.125,40,-760.0,0,1
2022101300,2230,54668,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,98,99,0,229,18,211,-484,-550,66,234.5,10,227.0,1,1
2022101300,2314,48207,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,98,99,0,421,-260,681,-282,-281,-1,310.1363636363636,22,422.0,1,1
2022101300,2362,53586,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,POST,,,,,,,,,95,96,0,1290,623,667,-155,-166,11,228.13793103448276,29,623.0,0,0
2022101300,2631,44852,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,121,139,17,930,26,904,-178,-780,602,296.6111111111111,36,931.0,1,0
2022101300,2706,44852,WAS,0,0,0,0,0,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,121,122,0,774,622,152,-237,-302,65,218.625,8,776.0,1,1
2022101300,2793,44852,WAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,115,116,0,1488,1070,418,-173,-180,7,156.53846153846155,26,1070.0,0,1
2022101300,3067,52474,WAS,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,135,148,12,313,-763,1076,-378,-198,-180,202.87719298245614,57,314.0,1,1
2022101300,3392,52451,CHI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,89,93,3,564,-532,1096,-224,-264,40,292.0810810810811,37,565.0,1,1
2022101300,3492,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,110,119,8,464,-576,1040,-233,-175,-58,280.1842105263158,38,-595.0,0,1
2022101300,3828,52451,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,FLAT,,,,,,,,,143,160,16,510,-489,999,-249,-212,-37,283.25714285714287,35,-493.0,0,1
